capacitance	pressure	temp	time
17.99947	34.376277140920536	1.4473506869944686	1630324767.5103266
17.99949	34.37631067621666	1.446348007346387	1630324771.4826002
17.99947	34.376277140920536	1.4473506869944686	1630324775.4768252
17.99949	34.37631067621666	1.446348007346387	1630324779.4755297
17.99949	34.37631067621666	1.446348007346387	1630324783.465193
17.99948	34.37629390857893	1.4468493606764241	1630324787.4477313
17.99947	34.376277140920536	1.4473506869944686	1630324791.4207082
17.99948	34.37629390857893	1.4468493606764241	1630324795.4215832
17.99949	34.37631067621666	1.446348007346387	1630324799.414145
17.99949	34.37631067621666	1.446348007346387	1630324803.3856282
17.99948	34.37629390857893	1.4468493606764241	1630324807.38875
17.99948	34.37629390857893	1.4468493606764241	1630324811.3937447
17.99948	34.37629390857893	1.4468493606764241	1630324815.376798
17.99948	34.37629390857893	1.4468493606764241	1630324819.3626065
17.99948	34.37629390857893	1.4468493606764241	1630324823.3486683
17.99947	34.376277140920536	1.4473506869944686	1630324827.3453047
17.99950	34.37632744383373	1.4458466270116332	1630324831.3356075
17.99948	34.37629390857893	1.4468493606764241	1630324835.32047
17.99947	34.376277140920536	1.4473506869944686	1630324839.3241453
17.99949	34.37631067621666	1.446348007346387	1630324843.3508139
17.99949	34.37631067621666	1.446348007346387	1630324847.36047
17.99948	34.37629390857893	1.4468493606764241	1630324851.369292
17.99949	34.37631067621666	1.446348007346387	1630324855.372594
17.99947	34.376277140920536	1.4473506869944686	1630324859.3625581
17.99948	34.37629390857893	1.4468493606764241	1630324863.3996723
17.99948	34.37629390857893	1.4468493606764241	1630324867.4156005
17.99948	34.37629390857893	1.4468493606764241	1630324871.4461122
17.99949	34.37631067621666	1.446348007346387	1630324875.457698
17.99949	34.37631067621666	1.446348007346387	1630324879.4353147
17.99948	34.37629390857893	1.4468493606764241	1630324883.4315574
17.99949	34.37631067621666	1.446348007346387	1630324887.453159
17.99948	34.37629390857893	1.4468493606764241	1630324891.441525
17.99948	34.37629390857893	1.4468493606764241	1630324895.448727
17.99948	34.37629390857893	1.4468493606764241	1630324899.4251611
17.99949	34.37631067621666	1.446348007346387	1630324903.41528
17.99948	34.37629390857893	1.4468493606764241	1630324907.407736
17.99947	34.376277140920536	1.4473506869944686	1630324911.385594
17.99948	34.37629390857893	1.4468493606764241	1630324915.3731108
17.99949	34.37631067621666	1.446348007346387	1630324919.3553104
17.99948	34.37629390857893	1.4468493606764241	1630324923.340044
17.99948	34.37629390857893	1.4468493606764241	1630324927.3445692
17.99948	34.37629390857893	1.4468493606764241	1630324931.3342302
17.99949	34.37631067621666	1.446348007346387	1630324935.38672
17.99947	34.376277140920536	1.4473506869944686	1630324939.3904815
17.99948	34.37629390857893	1.4468493606764241	1630324943.379061
17.99948	34.37629390857893	1.4468493606764241	1630324947.3567407
17.99948	34.37629390857893	1.4468493606764241	1630324951.357732
17.99948	34.37629390857893	1.4468493606764241	1630324955.3604753
17.99947	34.376277140920536	1.4473506869944686	1630324959.3431058
17.99949	34.37631067621666	1.446348007346387	1630324963.3215134
17.99948	34.37629390857893	1.4468493606764241	1630324967.2988672
17.99949	34.37631067621666	1.446348007346387	1630324971.2742007
17.99948	34.37629390857893	1.4468493606764241	1630324975.2686934
17.99946	34.376260373241394	1.4478519863041583	1630324979.2586749
17.99948	34.37629390857893	1.4468493606764241	1630324983.249751
17.99948	34.37629390857893	1.4468493606764241	1630324987.2376757
17.99948	34.37629390857893	1.4468493606764241	1630324991.2297804
17.99948	34.37629390857893	1.4468493606764241	1630324995.2082
17.99948	34.37629390857893	1.4468493606764241	1630324999.1967402
17.99948	34.37629390857893	1.4468493606764241	1630325003.1726346
17.99948	34.37629390857893	1.4468493606764241	1630325007.1604748
17.99948	34.37629390857893	1.4468493606764241	1630325011.1525939
17.99948	34.37629390857893	1.4468493606764241	1630325015.131526
17.99947	34.376277140920536	1.4473506869944686	1630325019.1085773
17.99948	34.37629390857893	1.4468493606764241	1630325023.0896394
17.99948	34.37629390857893	1.4468493606764241	1630325027.0941522
17.99949	34.37631067621666	1.446348007346387	1630325031.09157
17.99947	34.376277140920536	1.4473506869944686	1630325035.1186943
17.99948	34.37629390857893	1.4468493606764241	1630325039.125194
17.99948	34.37629390857893	1.4468493606764241	1630325043.103766
17.99948	34.37629390857893	1.4468493606764241	1630325047.0858524
17.99948	34.37629390857893	1.4468493606764241	1630325051.0715952
17.99948	34.37629390857893	1.4468493606764241	1630325055.0698435
17.99948	34.37629390857893	1.4468493606764241	1630325059.0797243
17.99948	34.37629390857893	1.4468493606764241	1630325063.0566301
17.99948	34.37629390857893	1.4468493606764241	1630325067.0376937
17.99947	34.376277140920536	1.4473506869944686	1630325071.0148761
17.99946	34.376260373241394	1.4478519863041583	1630325075.0431085
17.99947	34.376277140920536	1.4473506869944686	1630325079.0233088
17.99948	34.37629390857893	1.4468493606764241	1630325082.997305
17.99949	34.37631067621666	1.446348007346387	1630325086.9896936
17.99948	34.37629390857893	1.4468493606764241	1630325090.9819915
17.99947	34.376277140920536	1.4473506869944686	1630325094.9697711
17.99948	34.37629390857893	1.4468493606764241	1630325098.956692
17.99947	34.376277140920536	1.4473506869944686	1630325102.940488
17.99948	34.37629390857893	1.4468493606764241	1630325106.9286501
17.99947	34.376277140920536	1.4473506869944686	1630325110.9162996
17.99948	34.37629390857893	1.4468493606764241	1630325114.8904722
17.99948	34.37629390857893	1.4468493606764241	1630325118.8825748
17.99948	34.37629390857893	1.4468493606764241	1630325122.87317
17.99947	34.376277140920536	1.4473506869944686	1630325126.8609161
17.99948	34.37629390857893	1.4468493606764241	1630325130.8397028
17.99947	34.376277140920536	1.4473506869944686	1630325134.8242166
17.99947	34.376277140920536	1.4473506869944686	1630325138.8141224
17.99947	34.376277140920536	1.4473506869944686	1630325142.7915936
17.99949	34.37631067621666	1.446348007346387	1630325146.7767675
17.99947	34.376277140920536	1.4473506869944686	1630325150.7615185
17.99947	34.376277140920536	1.4473506869944686	1630325154.751876
17.99948	34.37629390857893	1.4468493606764241	1630325158.7715085
17.99947	34.376277140920536	1.4473506869944686	1630325162.7604985
17.99948	34.37629390857893	1.4468493606764241	1630325166.7531776
17.99948	34.37629390857893	1.4468493606764241	1630325170.770482
17.99948	34.37629390857893	1.4468493606764241	1630325174.7951913
17.99949	34.37631067621666	1.446348007346387	1630325178.784162
17.99948	34.37629390857893	1.4468493606764241	1630325182.757659
17.99948	34.37629390857893	1.4468493606764241	1630325186.763105
17.99948	34.37629390857893	1.4468493606764241	1630325190.7530107
17.99948	34.37629390857893	1.4468493606764241	1630325194.7356155
17.99947	34.376277140920536	1.4473506869944686	1630325198.7213066
17.99948	34.37629390857893	1.4468493606764241	1630325202.6963758
17.99947	34.376277140920536	1.4473506869944686	1630325206.686739
17.99947	34.376277140920536	1.4473506869944686	1630325210.6766844
17.99947	34.376277140920536	1.4473506869944686	1630325214.649158
17.99948	34.37629390857893	1.4468493606764241	1630325218.6353052
17.99947	34.376277140920536	1.4473506869944686	1630325222.6151574
17.99949	34.37631067621666	1.446348007346387	1630325226.6104903
17.99947	34.376277140920536	1.4473506869944686	1630325230.6025999
17.99948	34.37629390857893	1.4468493606764241	1630325234.5941374
17.99947	34.376277140920536	1.4473506869944686	1630325238.574154
17.99947	34.376277140920536	1.4473506869944686	1630325242.5625234
17.99947	34.376277140920536	1.4473506869944686	1630325246.547557
17.99950	34.37632744383373	1.4458466270116332	1630325250.5248668
17.99946	34.376260373241394	1.4478519863041583	1630325254.5142314
17.99948	34.37629390857893	1.4468493606764241	1630325258.518105
17.99947	34.376277140920536	1.4473506869944686	1630325262.5031044
17.99948	34.37629390857893	1.4468493606764241	1630325266.4887383
17.99947	34.376277140920536	1.4473506869944686	1630325270.4633443
17.99948	34.37629390857893	1.4468493606764241	1630325274.4488628
17.99948	34.37629390857893	1.4468493606764241	1630325278.4256203
17.99946	34.376260373241394	1.4478519863041583	1630325282.3986917
17.99947	34.376277140920536	1.4473506869944686	1630325286.4286327
17.99948	34.37629390857893	1.4468493606764241	1630325290.4031374
17.99948	34.37629390857893	1.4468493606764241	1630325294.3966362
17.99948	34.37629390857893	1.4468493606764241	1630325298.376725
17.99947	34.376277140920536	1.4473506869944686	1630325302.3926363
17.99947	34.376277140920536	1.4473506869944686	1630325306.3796926
17.99948	34.37629390857893	1.4468493606764241	1630325310.3815062
17.99947	34.376277140920536	1.4473506869944686	1630325314.3615086
17.99948	34.37629390857893	1.4468493606764241	1630325318.3656063
17.99949	34.37631067621666	1.446348007346387	1630325322.3853505
17.99947	34.376277140920536	1.4473506869944686	1630325326.3925526
17.99948	34.37629390857893	1.4468493606764241	1630325330.4035041
17.99947	34.376277140920536	1.4473506869944686	1630325334.4231217
17.99947	34.376277140920536	1.4473506869944686	1630325338.4320426
17.99947	34.376277140920536	1.4473506869944686	1630325342.4325738
17.99946	34.376260373241394	1.4478519863041583	1630325346.4277363
17.99948	34.37629390857893	1.4468493606764241	1630325350.404145
17.99949	34.37631067621666	1.446348007346387	1630325354.3752723
17.99947	34.376277140920536	1.4473506869944686	1630325358.6152754
17.99947	34.376277140920536	1.4473506869944686	1630325362.5904825
17.99948	34.37629390857893	1.4468493606764241	1630325366.602344
17.99947	34.376277140920536	1.4473506869944686	1630325370.5931053
17.99947	34.376277140920536	1.4473506869944686	1630325374.5856159
17.99947	34.376277140920536	1.4473506869944686	1630325378.5789096
17.99946	34.376260373241394	1.4478519863041583	1630325382.5552905
17.99947	34.376277140920536	1.4473506869944686	1630325386.5608363
17.99947	34.376277140920536	1.4473506869944686	1630325390.582589
17.99947	34.376277140920536	1.4473506869944686	1630325394.5595644
17.99948	34.37629390857893	1.4468493606764241	1630325398.5524201
17.99946	34.376260373241394	1.4478519863041583	1630325402.580512
17.99947	34.376277140920536	1.4473506869944686	1630325406.5566592
17.99948	34.37629390857893	1.4468493606764241	1630325410.538369
17.99947	34.376277140920536	1.4473506869944686	1630325414.5104692
17.99946	34.376260373241394	1.4478519863041583	1630325418.5103724
17.99946	34.376260373241394	1.4478519863041583	1630325422.4986854
17.99947	34.376277140920536	1.4473506869944686	1630325426.4725666
17.99947	34.376277140920536	1.4473506869944686	1630325430.4931686
17.99948	34.37629390857893	1.4468493606764241	1630325434.49933
17.99946	34.376260373241394	1.4478519863041583	1630325438.4896505
17.99947	34.376277140920536	1.4473506869944686	1630325442.4675288
17.99947	34.376277140920536	1.4473506869944686	1630325446.448559
17.99946	34.376260373241394	1.4478519863041583	1630325450.4204772
17.99947	34.376277140920536	1.4473506869944686	1630325454.3956065
17.99947	34.376277140920536	1.4473506869944686	1630325458.3793256
17.99947	34.376277140920536	1.4473506869944686	1630325462.3615777
17.99946	34.376260373241394	1.4478519863041583	1630325466.3315077
17.99947	34.376277140920536	1.4473506869944686	1630325470.321568
17.99946	34.376260373241394	1.4478519863041583	1630325474.3167598
17.99947	34.376277140920536	1.4473506869944686	1630325478.3289466
17.99946	34.376260373241394	1.4478519863041583	1630325482.3176336
17.99946	34.376260373241394	1.4478519863041583	1630325486.2915819
17.99947	34.376277140920536	1.4473506869944686	1630325490.2804782
17.99947	34.376277140920536	1.4473506869944686	1630325494.2553272
17.99947	34.376277140920536	1.4473506869944686	1630325498.2415578
17.99946	34.376260373241394	1.4478519863041583	1630325502.2310665
17.99947	34.376277140920536	1.4473506869944686	1630325506.2331738
17.99946	34.376260373241394	1.4478519863041583	1630325510.2255898
17.99947	34.376277140920536	1.4473506869944686	1630325514.222597
17.99946	34.376260373241394	1.4478519863041583	1630325518.2255907
17.99946	34.376260373241394	1.4478519863041583	1630325522.2049222
17.99947	34.376277140920536	1.4473506869944686	1630325526.2041962
17.99948	34.37629390857893	1.4468493606764241	1630325530.195285
17.99947	34.376277140920536	1.4473506869944686	1630325534.1708431
17.99946	34.376260373241394	1.4478519863041583	1630325538.1462817
17.99947	34.376277140920536	1.4473506869944686	1630325542.1315722
17.99946	34.376260373241394	1.4478519863041583	1630325546.1077514
17.99946	34.376260373241394	1.4478519863041583	1630325550.0952632
17.99946	34.376260373241394	1.4478519863041583	1630325554.0785427
17.99946	34.376260373241394	1.4478519863041583	1630325558.0514905
17.99946	34.376260373241394	1.4478519863041583	1630325562.0295336
17.99946	34.376260373241394	1.4478519863041583	1630325566.0466356
17.99947	34.376277140920536	1.4473506869944686	1630325570.0266607
17.99946	34.376260373241394	1.4478519863041583	1630325574.0125997
17.99946	34.376260373241394	1.4478519863041583	1630325577.9899592
17.99946	34.376260373241394	1.4478519863041583	1630325581.966164
17.99947	34.376277140920536	1.4473506869944686	1630325585.9476314
17.99946	34.376260373241394	1.4478519863041583	1630325589.932596
17.99945	34.376243605541646	1.4483532585982175	1630325593.9125712
17.99946	34.376260373241394	1.4478519863041583	1630325597.902167
17.99946	34.376260373241394	1.4478519863041583	1630325601.8791566
17.99947	34.376277140920536	1.4473506869944686	1630325605.8622656
17.99946	34.376260373241394	1.4478519863041583	1630325609.8413818
17.99947	34.376277140920536	1.4473506869944686	1630325613.8231673
17.99946	34.376260373241394	1.4478519863041583	1630325617.8087306
17.99947	34.376277140920536	1.4473506869944686	1630325621.7897336
17.99946	34.376260373241394	1.4478519863041583	1630325625.7615669
17.99946	34.376260373241394	1.4478519863041583	1630325629.7655954
17.99946	34.376260373241394	1.4478519863041583	1630325633.7656722
17.99945	34.376243605541646	1.4483532585982175	1630325637.752377
17.99947	34.376277140920536	1.4473506869944686	1630325641.7531047
17.99946	34.376260373241394	1.4478519863041583	1630325645.7410321
17.99946	34.376260373241394	1.4478519863041583	1630325649.7133546
17.99946	34.376260373241394	1.4478519863041583	1630325653.6853375
17.99946	34.376260373241394	1.4478519863041583	1630325657.665296
17.99947	34.376277140920536	1.4473506869944686	1630325661.640483
17.99945	34.376243605541646	1.4483532585982175	1630325665.6297104
17.99947	34.376277140920536	1.4473506869944686	1630325669.6567123
17.99946	34.376260373241394	1.4478519863041583	1630325673.6942673
17.99946	34.376260373241394	1.4478519863041583	1630325677.6931233
17.99947	34.376277140920536	1.4473506869944686	1630325681.6877458
17.99947	34.376277140920536	1.4473506869944686	1630325685.6876893
17.99947	34.376277140920536	1.4473506869944686	1630325689.6831214
17.99946	34.376260373241394	1.4478519863041583	1630325693.6931765
17.99946	34.376260373241394	1.4478519863041583	1630325697.6887686
17.99945	34.376243605541646	1.4483532585982175	1630325701.6915095
17.99946	34.376260373241394	1.4478519863041583	1630325705.6871767
17.99945	34.376243605541646	1.4483532585982175	1630325709.6767368
17.99946	34.376260373241394	1.4478519863041583	1630325713.681605
17.99946	34.376260373241394	1.4478519863041583	1630325717.70156
17.99946	34.376260373241394	1.4478519863041583	1630325721.7067091
17.99946	34.376260373241394	1.4478519863041583	1630325725.6966338
17.99946	34.376260373241394	1.4478519863041583	1630325729.7067385
17.99945	34.376243605541646	1.4483532585982175	1630325733.731558
17.99947	34.376277140920536	1.4473506869944686	1630325737.732573
17.99946	34.376260373241394	1.4478519863041583	1630325741.7251465
17.99946	34.376260373241394	1.4478519863041583	1630325745.7125766
17.99947	34.376277140920536	1.4473506869944686	1630325749.7040977
17.99945	34.376243605541646	1.4483532585982175	1630325753.7053459
17.99947	34.376277140920536	1.4473506869944686	1630325757.7294106
17.99945	34.376243605541646	1.4483532585982175	1630325761.7367563
17.99946	34.376260373241394	1.4478519863041583	1630325765.7301128
17.99945	34.376243605541646	1.4483532585982175	1630325769.7331254
17.99946	34.376260373241394	1.4478519863041583	1630325773.7442203
17.99945	34.376243605541646	1.4483532585982175	1630325777.7341988
17.99946	34.376260373241394	1.4478519863041583	1630325781.955622
17.99948	34.37629390857893	1.4468493606764241	1630325785.9441571
17.99946	34.376260373241394	1.4478519863041583	1630325789.9096882
17.99944	34.37622683782129	1.448854503880284	1630325793.8956206
17.99946	34.376260373241394	1.4478519863041583	1630325797.8867326
17.99946	34.376260373241394	1.4478519863041583	1630325801.8741515
17.99945	34.376243605541646	1.4483532585982175	1630325805.8796928
17.99945	34.376243605541646	1.4483532585982175	1630325809.8656428
17.99946	34.376260373241394	1.4478519863041583	1630325813.8676348
17.99946	34.376260373241394	1.4478519863041583	1630325817.8556187
17.99946	34.376260373241394	1.4478519863041583	1630325821.8441432
17.99946	34.376260373241394	1.4478519863041583	1630325825.8376286
17.99945	34.376243605541646	1.4483532585982175	1630325829.8515153
17.99946	34.376260373241394	1.4478519863041583	1630325833.846713
17.99946	34.376260373241394	1.4478519863041583	1630325837.854208
17.99946	34.376260373241394	1.4478519863041583	1630325841.8404706
17.99946	34.376260373241394	1.4478519863041583	1630325845.828773
17.99947	34.376277140920536	1.4473506869944686	1630325849.824144
17.99947	34.376277140920536	1.4473506869944686	1630325853.8536534
17.99945	34.376243605541646	1.4483532585982175	1630325857.8577669
17.99946	34.376260373241394	1.4478519863041583	1630325861.8715763
17.99948	34.37629390857893	1.4468493606764241	1630325865.8956165
17.99946	34.376260373241394	1.4478519863041583	1630325869.944765
17.99945	34.376243605541646	1.4483532585982175	1630325873.9467018
17.99946	34.376260373241394	1.4478519863041583	1630325877.971495
17.99945	34.376243605541646	1.4483532585982175	1630325881.975597
17.99946	34.376260373241394	1.4478519863041583	1630325885.9977424
17.99946	34.376260373241394	1.4478519863041583	1630325889.996679
17.99947	34.376277140920536	1.4473506869944686	1630325893.9867544
17.99947	34.376277140920536	1.4473506869944686	1630325897.9797006
17.99946	34.376260373241394	1.4478519863041583	1630325901.9904838
17.99946	34.376260373241394	1.4478519863041583	1630325905.9941459
17.99946	34.376260373241394	1.4478519863041583	1630325910.012539
17.99947	34.376277140920536	1.4473506869944686	1630325914.0342104
17.99946	34.376260373241394	1.4478519863041583	1630325918.02663
17.99945	34.376243605541646	1.4483532585982175	1630325922.0456066
17.99945	34.376243605541646	1.4483532585982175	1630325926.069636
17.99946	34.376260373241394	1.4478519863041583	1630325930.058525
17.99946	34.376260373241394	1.4478519863041583	1630325934.0488193
17.99946	34.376260373241394	1.4478519863041583	1630325938.0287173
17.99946	34.376260373241394	1.4478519863041583	1630325942.0404742
17.99945	34.376243605541646	1.4483532585982175	1630325946.0425153
17.99945	34.376243605541646	1.4483532585982175	1630325950.0566387
17.99946	34.376260373241394	1.4478519863041583	1630325954.0804703
17.99945	34.376243605541646	1.4483532585982175	1630325958.0697181
17.99946	34.376260373241394	1.4478519863041583	1630325962.0942118
17.99946	34.376260373241394	1.4478519863041583	1630325966.0904772
17.99945	34.376243605541646	1.4483532585982175	1630325970.0787191
17.99946	34.376260373241394	1.4478519863041583	1630325974.0731082
17.99946	34.376260373241394	1.4478519863041583	1630325978.0641444
17.99945	34.376243605541646	1.4483532585982175	1630325982.070276
17.99945	34.376243605541646	1.4483532585982175	1630325986.0542383
17.99946	34.376260373241394	1.4478519863041583	1630325990.0477588
17.99946	34.376260373241394	1.4478519863041583	1630325994.0356138
17.99945	34.376243605541646	1.4483532585982175	1630325998.0186236
17.99945	34.376243605541646	1.4483532585982175	1630326001.9931066
17.99946	34.376260373241394	1.4478519863041583	1630326005.972594
17.99946	34.376260373241394	1.4478519863041583	1630326009.9900181
17.99945	34.376243605541646	1.4483532585982175	1630326013.9915116
17.99944	34.37622683782129	1.448854503880284	1630326018.000501
17.99945	34.376243605541646	1.4483532585982175	1630326021.9877632
17.99945	34.376243605541646	1.4483532585982175	1630326025.977795
17.99945	34.376243605541646	1.4483532585982175	1630326029.9850965
17.99946	34.376260373241394	1.4478519863041583	1630326033.9856436
17.99945	34.376243605541646	1.4483532585982175	1630326037.9925942
17.99945	34.376243605541646	1.4483532585982175	1630326041.994782
17.99946	34.376260373241394	1.4478519863041583	1630326045.999685
17.99945	34.376243605541646	1.4483532585982175	1630326050.009678
17.99946	34.376260373241394	1.4478519863041583	1630326054.0004706
17.99946	34.376260373241394	1.4478519863041583	1630326057.9851546
17.99946	34.376260373241394	1.4478519863041583	1630326061.9851606
17.99943	34.37621007008019	1.449355722150358	1630326066.0066774
17.99945	34.376243605541646	1.4483532585982175	1630326069.9990067
17.99944	34.37622683782129	1.448854503880284	1630326073.9856203
17.99945	34.376243605541646	1.4483532585982175	1630326077.9741464
17.99944	34.37622683782129	1.448854503880284	1630326081.9586694
17.99946	34.376260373241394	1.4478519863041583	1630326085.9652545
17.99945	34.376243605541646	1.4483532585982175	1630326089.9666336
17.99945	34.376243605541646	1.4483532585982175	1630326093.9593284
17.99946	34.376260373241394	1.4478519863041583	1630326097.9611058
17.99946	34.376260373241394	1.4478519863041583	1630326101.9615145
17.99946	34.376260373241394	1.4478519863041583	1630326105.9697778
17.99946	34.376260373241394	1.4478519863041583	1630326109.9596388
17.99945	34.376243605541646	1.4483532585982175	1630326113.9700153
17.99945	34.376243605541646	1.4483532585982175	1630326117.9476826
17.99946	34.376260373241394	1.4478519863041583	1630326121.9566774
17.99945	34.376243605541646	1.4483532585982175	1630326125.961512
17.99945	34.376243605541646	1.4483532585982175	1630326129.953104
17.99947	34.376277140920536	1.4473506869944686	1630326133.971486
17.99944	34.37622683782129	1.448854503880284	1630326137.9831042
17.99943	34.37621007008019	1.449355722150358	1630326141.9915636
17.99945	34.376243605541646	1.4483532585982175	1630326145.981558
17.99944	34.37622683782129	1.448854503880284	1630326150.011811
17.99945	34.376243605541646	1.4483532585982175	1630326154.0052788
17.99945	34.376243605541646	1.4483532585982175	1630326157.997784
17.99945	34.376243605541646	1.4483532585982175	1630326162.018691
17.99945	34.376243605541646	1.4483532585982175	1630326166.0276575
17.99945	34.376243605541646	1.4483532585982175	1630326170.0501616
17.99945	34.376243605541646	1.4483532585982175	1630326174.039688
17.99944	34.37622683782129	1.448854503880284	1630326178.0425923
17.99945	34.376243605541646	1.4483532585982175	1630326182.0408967
17.99945	34.376243605541646	1.4483532585982175	1630326186.0393574
17.99944	34.37622683782129	1.448854503880284	1630326190.04531
17.99945	34.376243605541646	1.4483532585982175	1630326194.0482376
17.99944	34.37622683782129	1.448854503880284	1630326198.0441818
17.99945	34.376243605541646	1.4483532585982175	1630326202.0319977
17.99944	34.37622683782129	1.448854503880284	1630326206.027819
17.99944	34.37622683782129	1.448854503880284	1630326210.0346284
17.99945	34.376243605541646	1.4483532585982175	1630326214.038776
17.99945	34.376243605541646	1.4483532585982175	1630326218.0315638
17.99945	34.376243605541646	1.4483532585982175	1630326222.0383704
17.99944	34.37622683782129	1.448854503880284	1630326226.0466802
17.99946	34.376260373241394	1.4478519863041583	1630326230.0531075
17.99946	34.376260373241394	1.4478519863041583	1630326234.061442
17.99945	34.376243605541646	1.4483532585982175	1630326238.071522
17.99946	34.376260373241394	1.4478519863041583	1630326242.0731223
17.99944	34.37622683782129	1.448854503880284	1630326246.0715086
17.99945	34.376243605541646	1.4483532585982175	1630326250.1227582
17.99944	34.37622683782129	1.448854503880284	1630326254.1735682
17.99945	34.376243605541646	1.4483532585982175	1630326258.1778128
17.99945	34.376243605541646	1.4483532585982175	1630326262.2184029
17.99945	34.376243605541646	1.4483532585982175	1630326266.2234523
17.99946	34.376260373241394	1.4478519863041583	1630326270.2270727
17.99945	34.376243605541646	1.4483532585982175	1630326274.2300737
17.99945	34.376243605541646	1.4483532585982175	1630326278.2505226
17.99944	34.37622683782129	1.448854503880284	1630326282.2628348
17.99944	34.37622683782129	1.448854503880284	1630326286.269562
17.99945	34.376243605541646	1.4483532585982175	1630326290.2961283
17.99945	34.376243605541646	1.4483532585982175	1630326294.3056479
17.99945	34.376243605541646	1.4483532585982175	1630326298.2941577
17.99944	34.37622683782129	1.448854503880284	1630326302.288743
17.99945	34.376243605541646	1.4483532585982175	1630326306.301338
17.99944	34.37622683782129	1.448854503880284	1630326310.3396406
17.99944	34.37622683782129	1.448854503880284	1630326314.3325596
17.99944	34.37622683782129	1.448854503880284	1630326318.3396978
17.99944	34.37622683782129	1.448854503880284	1630326322.3363492
17.99944	34.37622683782129	1.448854503880284	1630326326.330713
17.99944	34.37622683782129	1.448854503880284	1630326330.3396919
17.99945	34.376243605541646	1.4483532585982175	1630326334.3553023
17.99944	34.37622683782129	1.448854503880284	1630326338.3616266
17.99945	34.376243605541646	1.4483532585982175	1630326342.3886366
17.99944	34.37622683782129	1.448854503880284	1630326346.3815064
17.99944	34.37622683782129	1.448854503880284	1630326350.3904746
17.99944	34.37622683782129	1.448854503880284	1630326354.4287488
17.99944	34.37622683782129	1.448854503880284	1630326358.435153
17.99946	34.376260373241394	1.4478519863041583	1630326362.4247704
17.99944	34.37622683782129	1.448854503880284	1630326366.420074
17.99945	34.376243605541646	1.4483532585982175	1630326370.4263191
17.99945	34.376243605541646	1.4483532585982175	1630326374.434161
17.99944	34.37622683782129	1.448854503880284	1630326378.4525738
17.99945	34.376243605541646	1.4483532585982175	1630326382.4492264
17.99945	34.376243605541646	1.4483532585982175	1630326386.4415078
17.99945	34.376243605541646	1.4483532585982175	1630326390.4441948
17.99944	34.37622683782129	1.448854503880284	1630326394.4641516
17.99945	34.376243605541646	1.4483532585982175	1630326398.5031486
17.99944	34.37622683782129	1.448854503880284	1630326402.4922585
17.99944	34.37622683782129	1.448854503880284	1630326406.4950879
17.99945	34.376243605541646	1.4483532585982175	1630326410.5129607
17.99944	34.37622683782129	1.448854503880284	1630326414.5076306
17.99944	34.37622683782129	1.448854503880284	1630326418.5015228
17.99943	34.37621007008019	1.449355722150358	1630326422.4915626
17.99943	34.37621007008019	1.449355722150358	1630326426.4815114
17.99944	34.37622683782129	1.448854503880284	1630326430.4705303
17.99945	34.376243605541646	1.4483532585982175	1630326434.4721417
17.99944	34.37622683782129	1.448854503880284	1630326438.475156
17.99945	34.376243605541646	1.4483532585982175	1630326442.4656203
17.99943	34.37621007008019	1.449355722150358	1630326446.6815307
17.99943	34.37621007008019	1.449355722150358	1630326450.7251787
17.99945	34.376243605541646	1.4483532585982175	1630326454.7186525
17.99944	34.37622683782129	1.448854503880284	1630326458.7276678
17.99945	34.376243605541646	1.4483532585982175	1630326462.7487557
17.99944	34.37622683782129	1.448854503880284	1630326466.7755167
17.99944	34.37622683782129	1.448854503880284	1630326470.7541983
17.99944	34.37622683782129	1.448854503880284	1630326474.742593
17.99944	34.37622683782129	1.448854503880284	1630326478.7331173
17.99945	34.376243605541646	1.4483532585982175	1630326482.7442036
17.99944	34.37622683782129	1.448854503880284	1630326486.7677004
17.99945	34.376243605541646	1.4483532585982175	1630326490.7887607
17.99944	34.37622683782129	1.448854503880284	1630326494.8115203
17.99944	34.37622683782129	1.448854503880284	1630326498.8176863
17.99943	34.37621007008019	1.449355722150358	1630326502.8076534
17.99945	34.376243605541646	1.4483532585982175	1630326507.0167923
17.99944	34.37622683782129	1.448854503880284	1630326511.0341625
17.99944	34.37622683782129	1.448854503880284	1630326515.0431268
17.99945	34.376243605541646	1.4483532585982175	1630326519.0266814
17.99943	34.37621007008019	1.449355722150358	1630326523.0141451
17.99945	34.376243605541646	1.4483532585982175	1630326527.0002227
17.99943	34.37621007008019	1.449355722150358	1630326531.0108569
17.99944	34.37622683782129	1.448854503880284	1630326535.0149076
17.99944	34.37622683782129	1.448854503880284	1630326539.0087028
17.99944	34.37622683782129	1.448854503880284	1630326543.0331118
17.99945	34.376243605541646	1.4483532585982175	1630326547.0341613
17.99944	34.37622683782129	1.448854503880284	1630326551.0096238
17.99944	34.37622683782129	1.448854503880284	1630326554.982565
17.99943	34.37621007008019	1.449355722150358	1630326558.9726062
17.99943	34.37621007008019	1.449355722150358	1630326562.9504719
17.99944	34.37622683782129	1.448854503880284	1630326566.9415104
17.99944	34.37622683782129	1.448854503880284	1630326570.942573
17.99944	34.37622683782129	1.448854503880284	1630326574.9177563
17.99945	34.376243605541646	1.4483532585982175	1630326578.9222834
17.99944	34.37622683782129	1.448854503880284	1630326582.922593
17.99945	34.376243605541646	1.4483532585982175	1630326586.9187734
17.99944	34.37622683782129	1.448854503880284	1630326590.9438546
